687,TCGA-AP-A0LI,TCGA-AP-A0LI-01A-11D-A043-02,TCGA-AP-A0LI-01A-11D-A043_120301_SN590_0142_AD0LPVACXX_s_7_rg.sorted.bam,9fe530df-5c54-45fa-a25d-65e1a7d0110b,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/UCEC/DNA/WGS/HMS-RK/ILLUMINA/TCGA-AP-A0LI-01A-11D-A043_120301_SN590_0142_AD0LPVACXX_s_7_rg.sorted.bam,19415343659,Illumina HiSeq,TCGA-AP-A0LI-10A-01D-A043-02,TCGA-AP-A0LI-10A-01D-A043_120301_SN590_0142_AD0LPVACXX_s_8_rg.sorted.bam,8775e935-a82a-4dc0-9613-f331b1008811,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/UCEC/DNA/WGS/HMS-RK/ILLUMINA/TCGA-AP-A0LI-10A-01D-A043_120301_SN590_0142_AD0LPVACXX_s_8_rg.sorted.bam,19511597528,Illumina HiSeq,UCEC,38926941187,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/UCEC/DNA/WGS/WUGSC/ILLUMINA/406aecbc23505359850e57fbf05d5b67.bam,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/UCEC/DNA/WGS/HMS-RK/ILLUMINA/TCGA-AP-A0LI-10A-01D-A043_120301_SN590_0142_AD0LPVACXX_s_8_rg.sorted.bam
712,TCGA-AX-A1CJ,TCGA-AX-A1CJ-01A-11D-A133-02,TCGA-AX-A1CJ-01A-11D-A133_120511_SN1120_0141_BC0VK9ACXX_s_5_rg.sorted.bam,f42806a5-e473-4ae8-bb1a-aa11fe2dde53,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/UCEC/DNA/WGS/HMS-RK/ILLUMINA/TCGA-AX-A1CJ-01A-11D-A133_120511_SN1120_0141_BC0VK9ACXX_s_5_rg.sorted.bam,22557933412,Illumina HiSeq,TCGA-AX-A1CJ-11A-11D-A133-02,TCGA-AX-A1CJ-11A-11D-A133_120511_SN1120_0141_BC0VK9ACXX_s_6_rg.sorted.bam,c62b26b6-8926-42d4-8602-bb8462ef7956,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/UCEC/DNA/WGS/HMS-RK/ILLUMINA/TCGA-AX-A1CJ-11A-11D-A133_120511_SN1120_0141_BC0VK9ACXX_s_6_rg.sorted.bam,24708435215,Illumina HiSeq,UCEC,47266368627,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/UCEC/DNA/WGS/HMS-RK/ILLUMINA/TCGA-AX-A1CJ-01A-11D-A133_120511_SN1120_0141_BC0VK9ACXX_s_5_rg.sorted.bam,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/UCEC/DNA/WGS/HMS-RK/ILLUMINA/TCGA-AX-A1CJ-11A-11D-A133_120511_SN1120_0141_BC0VK9ACXX_s_6_rg.sorted.bam
371,TCGA-A5-A0G5,TCGA-A5-A0G5-01A-11D-A043-02,TCGA-A5-A0G5-01A-11D-A043_120327_SN590_0148_BC0LM8ACXX_s_3_rg.sorted.bam,db20abab-2eed-4958-a741-e31199adb617,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/UCEC/DNA/WGS/HMS-RK/ILLUMINA/TCGA-A5-A0G5-01A-11D-A043_120327_SN590_0148_BC0LM8ACXX_s_3_rg.sorted.bam,25380062903,Illumina HiSeq,TCGA-A5-A0G5-10A-01D-A043-02,TCGA-A5-A0G5-10A-01D-A043_120318_SN590_0146_AC0KH7ACXX_s_2_rg.sorted.bam,a28c40ec-cbba-4ed8-ace9-208d66dc0e8b,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/UCEC/DNA/WGS/HMS-RK/ILLUMINA/TCGA-A5-A0G5-10A-01D-A043_120318_SN590_0146_AC0KH7ACXX_s_2_rg.sorted.bam,22339813238,Illumina HiSeq,UCEC,47719876141,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/UCEC/DNA/WGS/HMS-RK/ILLUMINA/TCGA-A5-A0G5-01A-11D-A043_120327_SN590_0148_BC0LM8ACXX_s_3_rg.sorted.bam,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/UCEC/DNA/WGS/HMS-RK/ILLUMINA/TCGA-A5-A0G5-10A-01D-A043_120318_SN590_0146_AC0KH7ACXX_s_2_rg.sorted.bam
677,TCGA-AP-A0L8,TCGA-AP-A0L8-01A-11D-A043-02,TCGA-AP-A0L8-01A-11D-A043_120324_SN1120_0127_BC0L80ACXX_s_5_rg.sorted.bam,41360e8e-e9e9-402a-bd9e-a987e56c920e,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/UCEC/DNA/WGS/HMS-RK/ILLUMINA/TCGA-AP-A0L8-01A-11D-A043_120324_SN1120_0127_BC0L80ACXX_s_5_rg.sorted.bam,19410274579,Illumina HiSeq,TCGA-AP-A0L8-10A-01D-A043-02,TCGA-AP-A0L8-10A-01D-A043_120324_SN1120_0127_BC0L80ACXX_s_6_rg.sorted.bam,fa2fd6aa-d874-4777-b0af-20ce23f744ee,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/UCEC/DNA/WGS/HMS-RK/ILLUMINA/TCGA-AP-A0L8-10A-01D-A043_120324_SN1120_0127_BC0L80ACXX_s_6_rg.sorted.bam,32489128522,Illumina HiSeq,UCEC,51899403101,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/UCEC/DNA/WGS/HMS-RK/ILLUMINA/TCGA-AP-A0L8-01A-11D-A043_120324_SN1120_0127_BC0L80ACXX_s_5_rg.sorted.bam,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/UCEC/DNA/WGS/HMS-RK/ILLUMINA/TCGA-AP-A0L8-10A-01D-A043_120324_SN1120_0127_BC0L80ACXX_s_6_rg.sorted.bam
755,TCGA-B5-A11G,TCGA-B5-A11G-01A-13D-A122-09,5b233e3c073c9b60910bddaec0e5ed79.bam,bef94a7d-d7f5-4172-9a0c-5b3dc033ca00,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/UCEC/DNA/WGS/WUGSC/ILLUMINA/5b233e3c073c9b60910bddaec0e5ed79.bam,124995661642,Illumina HiSeq,TCGA-B5-A11G-10A-01D-A122-09,1df2bf9cb438141bbe76b4a18e708e91.bam,92b1160b-6674-4c07-a4bf-560479bf5567,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/UCEC/DNA/WGS/WUGSC/ILLUMINA/1df2bf9cb438141bbe76b4a18e708e91.bam,99962157158,Illumina HiSeq,UCEC,224957818800,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/UCEC/DNA/WGS/WUGSC/ILLUMINA/5b233e3c073c9b60910bddaec0e5ed79.bam,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/UCEC/DNA/WGS/WUGSC/ILLUMINA/1df2bf9cb438141bbe76b4a18e708e91.bam
749,TCGA-B5-A0K3,TCGA-B5-A0K3-01A-11D-A325-09,143a9f78e15769fd3d037c291de40599.bam,b48383ea-36f6-4edd-ae2e-04b235d472a3,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/UCEC/DNA/WGS/WUGSC/ILLUMINA/143a9f78e15769fd3d037c291de40599.bam,136825744977,Illumina HiSeq,TCGA-B5-A0K3-10A-01D-A325-09,f6471a84a954b9df1c487b9c6a1ca642.bam,dba527e0-2ba4-4422-9dd2-45cfd3d0f6fc,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/UCEC/DNA/WGS/WUGSC/ILLUMINA/f6471a84a954b9df1c487b9c6a1ca642.bam,94142000844,Illumina HiSeq,UCEC,230967745821,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/UCEC/DNA/WGS/WUGSC/ILLUMINA/143a9f78e15769fd3d037c291de40599.bam,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/UCEC/DNA/WGS/WUGSC/ILLUMINA/f6471a84a954b9df1c487b9c6a1ca642.bam
758,TCGA-B5-A1MY,TCGA-B5-A1MY-01A-11D-A142-09,39d36a4631a0662e48415735c9e225a7.bam,d76a05f0-61cd-42ac-9cbe-0c1fe2a9a85e,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/UCEC/DNA/WGS/WUGSC/ILLUMINA/39d36a4631a0662e48415735c9e225a7.bam,139510659763,Illumina HiSeq,TCGA-B5-A1MY-10A-01D-A34H-09,8be090d1b6b3dcd84524b15677209008.bam,3d34d28c-39d3-4fea-a6aa-bc5381ac2eab,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/UCEC/DNA/WGS/WUGSC/ILLUMINA/8be090d1b6b3dcd84524b15677209008.bam,92594072656,Illumina HiSeq,UCEC,232104732419,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/UCEC/DNA/WGS/WUGSC/ILLUMINA/39d36a4631a0662e48415735c9e225a7.bam,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/UCEC/DNA/WGS/WUGSC/ILLUMINA/8be090d1b6b3dcd84524b15677209008.bam
379,TCGA-A5-A0GG,TCGA-A5-A0GG-01A-11D-A122-09,730dac4f2b9e3f7bc83f758dbd514583.bam,c4002956-bdc1-4b16-810a-ccf4b006d29b,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/UCEC/DNA/WGS/WUGSC/ILLUMINA/730dac4f2b9e3f7bc83f758dbd514583.bam,139653995125,Illumina HiSeq,TCGA-A5-A0GG-10A-01D-A122-09,e6f20b27cf3971b0bf7f78af02114fc1.bam,06f659a7-850f-4d24-9f9f-b9a7d0a9880a,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/UCEC/DNA/WGS/WUGSC/ILLUMINA/e6f20b27cf3971b0bf7f78af02114fc1.bam,106827990704,Illumina HiSeq,UCEC,246481985829,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/UCEC/DNA/WGS/WUGSC/ILLUMINA/730dac4f2b9e3f7bc83f758dbd514583.bam,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/UCEC/DNA/WGS/WUGSC/ILLUMINA/e6f20b27cf3971b0bf7f78af02114fc1.bam
1559,TCGA-E6-A1LZ,TCGA-E6-A1LZ-01A-11D-A142-09,9e0aa323dd137c62bd3ba6626357862a.bam,d8f785e3-7de9-4e09-b830-5033e5eaa2f4,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/UCEC/DNA/WGS/WUGSC/ILLUMINA/9e0aa323dd137c62bd3ba6626357862a.bam,159344318233,Illumina HiSeq,TCGA-E6-A1LZ-10A-01D-A142-09,edf9e88f2d650163ceeb4bb75a04b8a8.bam,7a986264-f769-409b-b44b-8cf5cce7b498,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/UCEC/DNA/WGS/WUGSC/ILLUMINA/edf9e88f2d650163ceeb4bb75a04b8a8.bam,93778317087,Illumina HiSeq,UCEC,253122635320,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/UCEC/DNA/WGS/WUGSC/ILLUMINA/9e0aa323dd137c62bd3ba6626357862a.bam,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/UCEC/DNA/WGS/WUGSC/ILLUMINA/edf9e88f2d650163ceeb4bb75a04b8a8.bam
885,TCGA-BK-A0CC,TCGA-BK-A0CC-01A-21D-A013-09,a10df74fe68e2f8902de76b1691f26cd.bam,83ddf098-024c-49f8-80ef-b79b0b8182d5,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/UCEC/DNA/WGS/WUGSC/ILLUMINA/a10df74fe68e2f8902de76b1691f26cd.bam,158071732324,Illumina HiSeq,TCGA-BK-A0CC-10A-01D-A013-09,45d8009fe017f814c4cd066fa993ed8f.bam,ee7e7564-830f-4251-b486-f81a173b9655,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/UCEC/DNA/WGS/WUGSC/ILLUMINA/45d8009fe017f814c4cd066fa993ed8f.bam,99305640860,Illumina HiSeq,UCEC,257377373184,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/UCEC/DNA/WGS/WUGSC/ILLUMINA/a10df74fe68e2f8902de76b1691f26cd.bam,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/UCEC/DNA/WGS/WUGSC/ILLUMINA/45d8009fe017f814c4cd066fa993ed8f.bam
