764,TCGA-B6-A0RE,TCGA-B6-A0RE-01A-11D-A060-02,TCGA-B6-A0RE-01A-11D-A060_130725_SN590_0234_BC29HAACXX_s_7_rg.sorted.bam,f7dd44eb-562f-4d27-8c45-5ec7fbf49448,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/BRCA/DNA/WGS/HMS-RK/ILLUMINA/TCGA-B6-A0RE-01A-11D-A060_130725_SN590_0234_BC29HAACXX_s_7_rg.sorted.bam,22990939192,Illumina HiSeq,TCGA-B6-A0RE-10A-01D-A060-02,TCGA-B6-A0RE-10A-01D-A060_130725_SN590_0234_BC29HAACXX_s_8_rg.sorted.bam,67bd449b-7035-4a63-8e7e-e32f1f49e4f0,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/BRCA/DNA/WGS/HMS-RK/ILLUMINA/TCGA-B6-A0RE-10A-01D-A060_130725_SN590_0234_BC29HAACXX_s_8_rg.sorted.bam,19514658148,Illumina HiSeq,BRCA,42505597340,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/BRCA/DNA/WGS/WUGSC/ILLUMINA/a765afe852088b93b14f4f8d87893494.bam,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/BRCA/DNA/WGS/WUGSC/ILLUMINA/6e6df6d5127aa75119a983f6e9554092.bam
661,TCGA-AO-A0J4,TCGA-AO-A0J4-01A-11D-A128-09,TCGA-AO-A0J4-01A-11D-A128-09_IlluminaGA-DNASeq_whole.bam,b518df9f-2eae-4c82-92e3-3eb196cdd3a5,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/BRCA/DNA/WGS/WUGSC/ILLUMINA/TCGA-AO-A0J4-01A-11D-A128-09_IlluminaGA-DNASeq_whole.bam,94011245429,Illumina HiSeq,TCGA-AO-A0J4-10A-01D-A128-09,TCGA-AO-A0J4-10A-01D-A128-09_IlluminaGA-DNASeq_whole.bam,4d68d5de-7417-49a8-adf6-12b3ccc612c0,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/BRCA/DNA/WGS/WUGSC/ILLUMINA/TCGA-AO-A0J4-10A-01D-A128-09_IlluminaGA-DNASeq_whole.bam,90701446246,Illumina HiSeq,BRCA,184712691675,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/BRCA/DNA/WGS/WUGSC/ILLUMINA/TCGA-AO-A0J4-01A-11D-A128-09_IlluminaGA-DNASeq_whole.bam,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/BRCA/DNA/WGS/WUGSC/ILLUMINA/TCGA-AO-A0J4-10A-01D-A128-09_IlluminaGA-DNASeq_whole.bam
343,TCGA-A2-A04P,TCGA-A2-A04P-01A-31D-A128-09,TCGA-A2-A04P-01A-31D-A128-09_IlluminaGA-DNASeq_whole.bam,680a94d4-95ae-4e50-b380-28f9f3c3be71,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/BRCA/DNA/WGS/WUGSC/ILLUMINA/TCGA-A2-A04P-01A-31D-A128-09_IlluminaGA-DNASeq_whole.bam,88277608847,Illumina HiSeq,TCGA-A2-A04P-10A-01D-A128-09,TCGA-A2-A04P-10A-01D-A128-09_IlluminaGA-DNASeq_whole.bam,38b3f71f-fbf5-46cd-91b9-a6233ac79a89,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/BRCA/DNA/WGS/WUGSC/ILLUMINA/TCGA-A2-A04P-10A-01D-A128-09_IlluminaGA-DNASeq_whole.bam,109828154340,Illumina HiSeq,BRCA,198105763187,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/BRCA/DNA/WGS/WUGSC/ILLUMINA/TCGA-A2-A04P-01A-31D-A128-09_IlluminaGA-DNASeq_whole.bam,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/BRCA/DNA/WGS/WUGSC/ILLUMINA/TCGA-A2-A04P-10A-01D-A128-09_IlluminaGA-DNASeq_whole.bam
348,TCGA-A2-A0D0,TCGA-A2-A0D0-01A-11D-A128-09,TCGA-A2-A0D0-01A-11D-A128-09_IlluminaGA-DNASeq_whole.bam,25ddf041-bc97-4ced-aa1a-cf0339d8c23b,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/BRCA/DNA/WGS/WUGSC/ILLUMINA/TCGA-A2-A0D0-01A-11D-A128-09_IlluminaGA-DNASeq_whole.bam,131216059653,Illumina HiSeq,TCGA-A2-A0D0-10A-01D-A128-09,TCGA-A2-A0D0-10A-01D-A128-09_IlluminaGA-DNASeq_whole.bam,d5cf3968-3a25-4d98-9af5-206f96cce6db,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/BRCA/DNA/WGS/WUGSC/ILLUMINA/TCGA-A2-A0D0-10A-01D-A128-09_IlluminaGA-DNASeq_whole.bam,75577539016,Illumina HiSeq,BRCA,206793598669,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/BRCA/DNA/WGS/WUGSC/ILLUMINA/TCGA-A2-A0D0-01A-11D-A128-09_IlluminaGA-DNASeq_whole.bam,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/BRCA/DNA/WGS/WUGSC/ILLUMINA/TCGA-A2-A0D0-10A-01D-A128-09_IlluminaGA-DNASeq_whole.bam
856,TCGA-BH-A1FC,TCGA-BH-A1FC-01A-11D-A13L-09,2e173cba9eef7aec792a9b66d36c62fd.bam,96f6b8e2-d4c6-44db-a8d4-3c7549e04038,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/BRCA/DNA/WGS/WUGSC/ILLUMINA/2e173cba9eef7aec792a9b66d36c62fd.bam,131420873048,Illumina HiSeq,TCGA-BH-A1FC-11A-32D-A314-09,58d251e38e74fbdfea909ba38fd6b2c4.bam,689d4e64-e8da-4e5d-8d57-fce960e4285a,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/BRCA/DNA/WGS/WUGSC/ILLUMINA/58d251e38e74fbdfea909ba38fd6b2c4.bam,93781955273,Illumina HiSeq,BRCA,225202828321,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/BRCA/DNA/WGS/WUGSC/ILLUMINA/2e173cba9eef7aec792a9b66d36c62fd.bam,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/BRCA/DNA/WGS/WUGSC/ILLUMINA/58d251e38e74fbdfea909ba38fd6b2c4.bam
668,TCGA-AO-A12H,TCGA-AO-A12H-01A-11D-A10Y-09,6822184f0a41bd067261cf1591f0dbf6.bam,55b85b3a-3eed-4a89-ab63-56b85e180571,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/BRCA/DNA/WGS/WUGSC/ILLUMINA/6822184f0a41bd067261cf1591f0dbf6.bam,140669973462,Illumina HiSeq,TCGA-AO-A12H-10A-01D-A314-09,112778209a264064ef4723c2643be148.bam,3acf783b-164a-4cee-bc63-deedb1ebc450,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/BRCA/DNA/WGS/WUGSC/ILLUMINA/112778209a264064ef4723c2643be148.bam,86495367014,Illumina HiSeq,BRCA,227165340476,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/BRCA/DNA/WGS/WUGSC/ILLUMINA/6822184f0a41bd067261cf1591f0dbf6.bam,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/BRCA/DNA/WGS/WUGSC/ILLUMINA/112778209a264064ef4723c2643be148.bam
351,TCGA-A2-A0D4,TCGA-A2-A0D4-01A-11D-A314-09,4d34550076e0e5e5f628e1f2d531963f.bam,ac8422e5-dfeb-40c6-ab1f-dddd9f7fb015,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/BRCA/DNA/WGS/WUGSC/ILLUMINA/4d34550076e0e5e5f628e1f2d531963f.bam,144660928739,Illumina HiSeq,TCGA-A2-A0D4-10A-01D-A314-09,c535b5e8e14454d2fb5975ead8bd9321.bam,231cf234-5a6f-486a-805f-8e2f12139cb6,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/BRCA/DNA/WGS/WUGSC/ILLUMINA/c535b5e8e14454d2fb5975ead8bd9321.bam,88304724002,Illumina HiSeq,BRCA,232965652741,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/BRCA/DNA/WGS/WUGSC/ILLUMINA/4d34550076e0e5e5f628e1f2d531963f.bam,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/BRCA/DNA/WGS/WUGSC/ILLUMINA/c535b5e8e14454d2fb5975ead8bd9321.bam
770,TCGA-B6-A0WX,TCGA-B6-A0WX-01A-11D-A10G-09,fe7b56f09624164caf93abc1f8d3bdc7.bam,1d0beca4-681e-4dbe-a6cf-f6c492c370b2,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/BRCA/DNA/WGS/WUGSC/ILLUMINA/fe7b56f09624164caf93abc1f8d3bdc7.bam,147622993285,Illumina HiSeq,TCGA-B6-A0WX-10A-01D-A10G-09,682d86f6440758f0452a9556d9b0d965.bam,5df0fe6c-10bd-4c09-8766-283df19e6760,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/BRCA/DNA/WGS/WUGSC/ILLUMINA/682d86f6440758f0452a9556d9b0d965.bam,85657481519,Illumina HiSeq,BRCA,233280474804,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/BRCA/DNA/WGS/WUGSC/ILLUMINA/fe7b56f09624164caf93abc1f8d3bdc7.bam,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/BRCA/DNA/WGS/WUGSC/ILLUMINA/682d86f6440758f0452a9556d9b0d965.bam
765,TCGA-B6-A0RE,TCGA-B6-A0RE-01A-11D-A128-09,a765afe852088b93b14f4f8d87893494.bam,6ed22fe1-529a-4ad1-8eb3-f50a383e4df4,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/BRCA/DNA/WGS/WUGSC/ILLUMINA/a765afe852088b93b14f4f8d87893494.bam,135080922906,Illumina HiSeq,TCGA-B6-A0RE-10A-01D-A128-09,6e6df6d5127aa75119a983f6e9554092.bam,fb69f79f-0d25-4867-8a83-764167ccd5e0,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/BRCA/DNA/WGS/WUGSC/ILLUMINA/6e6df6d5127aa75119a983f6e9554092.bam,99137084042,Illumina HiSeq,BRCA,234218006948,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/BRCA/DNA/WGS/WUGSC/ILLUMINA/a765afe852088b93b14f4f8d87893494.bam,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/BRCA/DNA/WGS/WUGSC/ILLUMINA/6e6df6d5127aa75119a983f6e9554092.bam
416,TCGA-A7-A13D,TCGA-A7-A13D-01A-13D-A12Q-09,b58386e952752d807a06a013a922b7ae.bam,3c8a206a-59d4-412a-97c1-9dd31cb9b7c0,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/BRCA/DNA/WGS/WUGSC/ILLUMINA/b58386e952752d807a06a013a922b7ae.bam,149614319411,Illumina HiSeq,TCGA-A7-A13D-10A-02D-A12Q-09,bfa1e20d9b7b963ef3b548bde1c4cf00.bam,b80530e4-9ddc-40fa-a763-ea5010e21813,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/BRCA/DNA/WGS/WUGSC/ILLUMINA/bfa1e20d9b7b963ef3b548bde1c4cf00.bam,86424063148,Illumina HiSeq,BRCA,236038382559,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/BRCA/DNA/WGS/WUGSC/ILLUMINA/b58386e952752d807a06a013a922b7ae.bam,gs://5aa919de-0aa0-43ec-9ec3-288481102b6d/tcga/BRCA/DNA/WGS/WUGSC/ILLUMINA/bfa1e20d9b7b963ef3b548bde1c4cf00.bam
